match_id,team,total_passes,unique_players,unique_recipients,successful_passes,pass_accuracy,avg_pass_distance,max_pass_distance,min_pass_distance,std_pass_distance,total_pass_distance,passes_first_half,passes_second_half,passes_ratio_halves,avg_passes_per_player,max_passes_per_player,std_passes_per_player,static_num_nodes,static_num_edges,static_density,static_avg_degree,static_max_degree,static_min_degree,static_std_degree,static_avg_in_degree,static_max_in_degree,static_avg_out_degree,static_max_out_degree,static_avg_clustering,static_max_clustering,static_std_clustering,static_avg_betweenness,static_max_betweenness,static_std_betweenness,static_avg_pagerank,static_max_pagerank,static_std_pagerank,static_avg_closeness,static_max_closeness,static_is_connected,static_num_components,static_avg_edge_weight,static_max_edge_weight,static_std_edge_weight,static_total_edge_weight,temporal_density_mean,temporal_density_std,temporal_density_max,temporal_density_min,temporal_density_range,temporal_density_variability,temporal_clustering_mean,temporal_clustering_std,temporal_edges_mean,temporal_edges_std,temporal_edges_max,temporal_density_first_half,temporal_density_second_half,temporal_density_change_halves,temporal_clustering_first_half,temporal_clustering_second_half,temporal_density_trend,resultado,goles_equipo,goles_rival,xg_equipo,xg_rival,xg_diff,contexto,rival,tipo_rival,es_barcelona
3773552,Huesca,365,15,15,307,0.8410958904109589,21.190302868149143,81.97414226449705,1.802775637731999,13.9653799271962,7734.460546874438,170,195,1.1470588235294117,24.333333333333332,58,17.30675618143994,15,115,0.5476190476190477,15.333333333333334,24,4,5.312459150169742,7.666666666666667,11,7.666666666666667,13,0.1233762481452776,0.16287856067172704,0.03126198331541045,0.07436159079016223,0.20316588173731034,0.051707887137336206,0.06666666666666667,0.14751885196712175,0.03558853372366893,0.46416264686086756,0.5833333333333334,1,1,3.1739130434782608,29,3.636196937234232,365,0.20326438993105655,0.05458717400551016,0.36666666666666664,0.125,0.24166666666666664,0.05249983602256329,0.1893835902785668,0.12753934320405036,17.42222222222222,7.460468206392001,35,0.19895038823610253,0.2070391414141414,0.008088753178038866,0.20207302361938392,0.17828033610535185,-5.8097918769856266e-05,derrota,0,1,0.387724143,2.508760701,-2.121036558,local,Barcelona,medio,False
3773672,Barcelona,655,15,15,594,0.9068702290076336,17.43002410183125,76.42041612030125,2.433105012119285,11.37287871642827,11416.665786699468,312,343,1.0993589743589745,43.666666666666664,82,25.336779214264407,15,142,0.6761904761904762,18.933333333333334,27,12,4.552898954390366,9.466666666666667,14,9.466666666666667,13,0.13437914069943924,0.1686002907091184,0.033202660279922865,0.07124454910169196,0.17098377812663526,0.04637092801229613,0.06666666666666667,0.13015821772932593,0.03145447361364466,0.44663744080625684,0.6086956521739131,1,1,4.612676056338028,22,4.384429221607512,655,0.2640948172198172,0.080369441415432,0.4818181818181818,0.125,0.3568181818181818,0.06264852169107488,0.2134845240228367,0.10315177924324706,25.9375,10.517273026545123,53,0.26698806244260787,0.26164668664668667,-0.005341375795921199,0.22028592594749294,0.20772949162505075,-0.00010090984906442842,empate,1,1,1.6534482454000001,0.688010283,0.9654379624000001,local,Sevilla,grande,True
3773672,Sevilla,550,16,16,493,0.8963636363636364,20.123789457800573,94.65268089177401,3.1256999216175503,12.522553338537158,11068.084201790316,339,211,0.6224188790560472,34.375,80,24.880715423797604,16,140,0.5833333333333334,17.5,24,6,5.232112384114087,8.75,13,8.75,14,0.137679066074288,0.23049830608837818,0.04896910828081305,0.07236536281179139,0.17298563869992442,0.06071911342536341,0.0625,0.11163996277472979,0.029012750780484847,0.4321619398164421,0.5357142857142857,1,1,3.9285714285714284,20,3.979667712515809,550,0.24394630192502528,0.06889079318168262,0.36363636363636365,0.08888888888888889,0.27474747474747474,0.054097653554175285,0.17933143725892514,0.10556559779304728,23.659574468085108,8.638328631981798,40,0.28267906336088156,0.20986147186147186,-0.0728175914994097,0.1897031562394451,0.17020432455606765,-0.0011401346623363283,empate,1,1,0.688010283,1.6534482454000001,-0.9654379624000001,visitante,Barcelona,medio,False
3773587,Barcelona,642,16,16,569,0.8862928348909658,19.303022793783327,69.27077305761787,0.10000000000000142,11.225195617720972,12392.540633608896,334,308,0.9221556886227545,40.125,89,27.58955116223048,16,151,0.6291666666666667,18.875,28,5,6.253748875674495,9.4375,14,9.4375,14,0.1630743658164718,0.21447086576208182,0.04701089673373411,0.06507357804232804,0.19234126984126984,0.04971248976834977,0.0625,0.10898539866364385,0.029013395217025627,0.45902091662858324,0.6,1,1,4.251655629139073,28,4.079050894422561,642,0.25587502775002774,0.08121632094281055,0.5,0.12222222222222222,0.37777777777777777,0.06888247686120026,0.2086510137375087,0.14088845543269984,25.5,9.965899303934904,50,0.26792929292929296,0.24567526490603414,-0.02225402802325882,0.1871633989864864,0.2268328416037583,-0.0006559846591870026,derrota,0,1,0.7843558220000001,1.652100625,-0.867744803,visitante,Getafe,medio,True
3773587,Getafe,228,13,14,145,0.6359649122807017,26.58507302984514,86.08164728907086,2.0880613017821084,19.386348729780973,6061.396650804692,141,87,0.6170212765957447,17.53846153846154,36,8.733225679508733,14,89,0.489010989010989,12.714285714285714,17,2,4.846627272482107,6.357142857142857,10,6.357142857142857,10,0.19676540375822024,0.3054105134667242,0.05468903233221056,0.07559523809523809,0.3085470085470085,0.07944000056254212,0.0714285714285714,0.17267320839377578,0.04360017170530524,0.36126474312904183,0.5274725274725275,1,1,2.561797752808989,9,1.6622379403479,228,0.1918595896856766,0.059477855859026256,0.4166666666666667,0.11904761904761904,0.29761904761904767,0.04868205868205868,0.13681414711459502,0.13794748746528152,10.695652173913043,6.400935921904584,33,0.20751984126984127,0.17981324231324233,-0.027706598956598938,0.16454214602982697,0.11548491717980126,-0.0004442341763013614,victoria,1,0,1.652100625,0.7843558220000001,0.867744803,local,Barcelona,medio,False
3773656,Barcelona,633,15,15,572,0.9036334913112164,17.894565942168985,78.99379722484544,2.0,10.48688637605912,11327.260241392967,344,289,0.8401162790697675,42.2,84,28.867183543156507,15,127,0.6047619047619047,16.933333333333334,26,4,5.926962872238099,8.466666666666667,13,8.466666666666667,14,0.1550566491604776,0.21761271957229025,0.04919865683766217,0.08791819291819293,0.30741758241758244,0.09198365797486291,0.06666666666666667,0.1171941975748933,0.03233655920664638,0.35337528329198725,0.5185185185185185,1,1,4.984251968503937,20,4.454466487082754,633,0.25331815175565175,0.06608198263877338,0.4,0.125,0.275,0.05753277455405116,0.20891621331849178,0.10308011025818348,24.020833333333332,9.411377413678352,43,0.26813590449954083,0.24078005328005328,-0.027355851219487554,0.23255789364147395,0.1889117145836608,-0.0007110379036942189,derrota,0,1,0.954291622,0.562930227,0.391361395,visitante,Atlético Madrid,grande,True
3773656,Atlético Madrid,549,15,15,477,0.8688524590163934,20.107842283949047,77.55185362065822,0.0,13.986252282688373,11039.205413888027,270,279,1.0333333333333334,36.6,74,22.906019171512852,15,116,0.5523809523809524,15.466666666666667,23,2,6.075817274701039,7.733333333333333,12,7.733333333333333,11,0.16648213149301166,0.25941614525577006,0.04122809654723421,0.09227106227106228,0.21529304029304033,0.06028498752668785,0.06666666666666667,0.12354353129563828,0.035240394879718515,0.36078779081224405,0.45161290322580644,1,1,4.732758620689655,18,3.9574411765525914,549,0.24895607864357863,0.053607945443134866,0.35454545454545455,0.1111111111111111,0.24343434343434345,0.06089773111049706,0.23023295587288098,0.1061534638648558,21.229166666666668,7.630397171373703,39,0.2542705971277399,0.2448225642670087,-0.009448032860731204,0.21999779813965792,0.23819363410983221,-0.00031398145746278474,victoria,1,0,0.562930227,0.954291622,-0.391361395,local,Barcelona,medio,False
3773377,Barcelona,740,15,15,667,0.9013513513513514,16.935942621861294,93.03601453200798,1.7000000000000028,10.821618414568254,12532.597540177358,414,326,0.7874396135265701,49.333333333333336,122,31.311035632520245,15,139,0.6619047619047619,18.533333333333335,24,5,5.760401220594119,9.266666666666667,12,9.266666666666667,13,0.16446317906377805,0.27449821889935916,0.05951962479973009,0.07113640327926044,0.22136316064887496,0.06631932233394137,0.06666666666666667,0.14466076209324566,0.03772832350725779,0.35544852068974986,0.4827586206896552,1,1,5.323741007194244,29,4.865405448421235,740,0.26799607012372967,0.09378958192827726,0.4666666666666667,0.1388888888888889,0.3277777777777778,0.0545783926218709,0.22566875109177356,0.09006340170418341,27.80851063829787,11.105498633897222,48,0.31139151252787617,0.22980808080808082,-0.08158343171979535,0.2313737880365676,0.22064831858035475,-0.0018682784799227915,empate,2,2,2.893558679,1.637535147,1.256023532,local,Valencia,medio,True
3773377,Valencia,297,13,14,227,0.7643097643097643,22.585187691996158,100.63384122649796,2.7166155414412274,17.884968509787203,6707.800744522859,144,153,1.0625,22.846153846153847,39,11.400629762182394,14,100,0.5494505494505495,14.285714285714286,20,1,5.29728463363976,7.142857142857143,11,7.142857142857143,12,0.17377641354267906,0.2441891438021611,0.06245534291191286,0.068246336996337,0.2514957264957265,0.06466235502590735,0.07142857142857144,0.14516633580898639,0.03434092729360357,0.37863519876641033,0.5034965034965034,1,1,2.97,11,2.1792429878285713,297,0.18080494384842213,0.05263495200297898,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.044623216289882965,0.1321571081786769,0.12299029476699073,13.804347826086957,5.166643291204719,27,0.16771971414828557,0.19179653679653674,0.024076822648251173,0.1638043815852147,0.1055733985171851,4.745263302155111e-05,empate,2,2,1.637535147,2.893558679,-1.256023532,visitante,Barcelona,medio,False
3773586,Barcelona,898,14,14,822,0.9153674832962138,18.209674671686408,83.31152381273553,2.4738633753705885,10.004959640750663,16352.287855174394,432,466,1.0787037037037037,64.14285714285714,136,40.04777366875936,14,130,0.7142857142857143,18.571428571428573,25,7,5.341405455954262,9.285714285714286,13,9.285714285714286,13,0.12684976899013894,0.2550237152513283,0.04589279281989187,0.08455433455433456,0.280982905982906,0.08877432523224978,0.07142857142857144,0.12628589548580957,0.035149879015886766,0.3577737701143325,0.5,1,1,6.907692307692308,36,6.624483903086226,898,0.31437782076079945,0.07325161794065996,0.4666666666666667,0.17424242424242425,0.2924242424242424,0.05360122968818621,0.215035845807609,0.06164278326468002,32.12765957446808,8.25310750770672,46,0.3195592286501377,0.3098181818181818,-0.009741046831955869,0.2391023649298258,0.19385730898005826,-0.000950327745540511,derrota,1,2,1.233171613,0.535677516,0.6974940970000001,local,Granada,medio,True
3773586,Granada,201,15,15,138,0.6865671641791045,25.58840174317188,100.25951326432819,1.655294535724683,19.964810660539424,5143.268750377548,116,85,0.7327586206896551,13.4,26,7.716401826165946,15,93,0.44285714285714284,12.4,21,2,5.070174224488412,6.2,12,6.2,10,0.2605946654714623,0.37563117567021304,0.04836293219249483,0.0815140415140415,0.21794871794871795,0.07232980694448599,0.06666666666666667,0.1431406273795605,0.042679691407616606,0.4285900975165573,0.6086956521739131,1,1,2.161290322580645,6,1.3140295293047424,201,0.185679049632538,0.07017598508466918,0.5,0.11818181818181818,0.38181818181818183,0.04325740397168968,0.15046722193377735,0.15244258246198714,10.604651162790697,5.085645227049885,21,0.17432488146773858,0.19651711924439194,0.022192237776653356,0.09140765215766529,0.20684226581097526,0.0008843179579927611,victoria,2,1,0.535677516,1.233171613,-0.6974940970000001,visitante,Barcelona,medio,False
3773372,Barcelona,622,15,15,571,0.9180064308681672,18.567604185932503,101.62834250345718,0.20000000000000018,11.065237999438924,11549.049803650016,342,280,0.8187134502923976,41.46666666666667,82,23.317273384665675,15,148,0.7047619047619048,19.733333333333334,26,9,5.026153819992204,9.866666666666667,13,9.866666666666667,13,0.16392527810166546,0.20428359181702216,0.02785607760037197,0.06823260073260075,0.1866758241758242,0.05085778679401913,0.06666666666666667,0.12458183336313691,0.03234692541916853,0.4071198988711079,0.4827586206896552,1,1,4.202702702702703,34,4.158936096185521,622,0.2538670870192609,0.07114289627969105,0.4090909090909091,0.1111111111111111,0.297979797979798,0.05432740099406764,0.19279603565166092,0.09968724009110756,25.630434782608695,10.255315577033262,50,0.25984192575101667,0.24839015151515154,-0.011451774235865131,0.16518549175063452,0.21810570089426848,-0.0008345413965210446,empate,0,0,0.8648851659999999,0.55558012,0.30930504599999986,local,Atlético Madrid,grande,True
3773372,Atlético Madrid,435,14,14,369,0.8482758620689655,19.96482044153189,72.62231062146121,1.264911064067345,13.60924190935646,8684.696892066373,185,250,1.3513513513513513,31.071428571428573,62,19.519080549413836,14,116,0.6373626373626373,16.571428571428573,24,6,5.10901564064219,8.285714285714286,13,8.285714285714286,13,0.12416361815387852,0.16573603761493386,0.027878794673262472,0.07138387406244548,0.21891025641025638,0.06721821299796966,0.07142857142857141,0.11775215400172943,0.03455974214689,0.46680422085249296,0.5909090909090909,1,1,3.75,18,3.4637905288262174,435,0.21459078361252273,0.060568045688199255,0.38181818181818183,0.1111111111111111,0.27070707070707073,0.04909251242584576,0.16766948432519505,0.10682095302831432,18.282608695652176,8.627251508970502,42,0.20150999793856939,0.22557864357864357,0.024068645640074188,0.13196506805224303,0.1976611939944747,6.479824009888798e-05,empate,0,0,0.55558012,0.8648851659999999,-0.30930504599999986,visitante,Barcelona,medio,False
3773387,Barcelona,650,16,16,577,0.8876923076923077,18.889962962906274,66.37446798280195,2.433105012119285,11.607484867962034,12278.475925889079,329,321,0.9756838905775076,40.625,79,24.270352284217054,16,156,0.65,19.5,27,6,6.254998001598402,9.75,14,9.75,14,0.12191046654652472,0.19029886660129794,0.03652689115320468,0.06943700396825397,0.15081632653061228,0.04963687540458136,0.0625,0.10611950831940956,0.0293676876547273,0.43137082143264205,0.5357142857142857,1,1,4.166666666666667,22,4.122846498217372,650,0.2705904025052962,0.07899381491073759,0.4444444444444444,0.12222222222222222,0.3222222222222222,0.06477900119204467,0.2171744340423977,0.10307399965934998,25.085106382978722,9.002004093857542,45,0.28699986881805056,0.25615007215007213,-0.030849796667978435,0.22518156722142146,0.21012815684485678,-0.0008504497866200006,empate,3,3,2.8138382679999996,1.017280621,1.7965576469999995,visitante,Levante UD,medio,True
3773387,Levante UD,407,16,16,347,0.8525798525798526,21.146004522061215,80.1,2.024845673131665,13.522080332856346,8606.423840478914,215,192,0.8930232558139535,25.4375,52,15.414143937738915,16,134,0.5583333333333333,16.75,24,3,5.825590098865522,8.375,13,8.375,13,0.17566229457450716,0.2813161833036942,0.05706984890775753,0.06798138699924415,0.21652683295540445,0.05533280683807619,0.06249999999999999,0.08908126652037263,0.02349505555593319,0.41289110299370796,0.5357142857142857,1,1,3.037313432835821,11,2.20381865473407,407,0.2062716833993429,0.05646466954226079,0.37777777777777777,0.10714285714285714,0.2706349206349206,0.0460788004266265,0.15554410320420942,0.11559866349651189,18.382978723404257,7.611642088416018,34,0.21530401416765052,0.19832323232323235,-0.016980781844418175,0.17176854907415914,0.14126659083865362,-0.000279251981957811,empate,3,3,1.017280621,2.8138382679999996,-1.7965576469999995,local,Barcelona,medio,False
3773695,Barcelona,801,13,13,725,0.9051186017478152,17.071388022278768,79.27881179735226,2.319482700948638,10.948815946555046,13674.181805845292,454,347,0.76431718061674,61.61538461538461,115,31.855241487962545,13,125,0.8012820512820513,19.23076923076923,24,14,2.939226642237354,9.615384615384615,12,9.615384615384615,12,0.14835056607569463,0.21373846112523381,0.0384880414250197,0.0944125319125319,0.31998556998557,0.10152150580485908,0.07692307692307691,0.1246465157906616,0.03285293499548634,0.33922184533967836,0.4444444444444444,1,1,6.408,40,6.2213773394643095,801,0.2984150010745756,0.07683407604895057,0.5,0.17272727272727273,0.32727272727272727,0.05592101135579395,0.22762576960656883,0.07536663061116476,29.106382978723403,9.436824361195445,49,0.32998163452708906,0.2706363636363637,-0.05934527089072539,0.24671459262615522,0.2108276053493327,-0.0009018571301758171,victoria,3,2,3.0856501890000003,1.301609404,1.7840407850000004,visitante,Valencia,medio,True
3773695,Valencia,363,14,14,301,0.8292011019283747,21.9155246652575,90.7331251528349,0.0,15.041379356699418,7955.335453488473,196,167,0.8520408163265306,25.928571428571427,46,14.483222578685183,14,122,0.6703296703296703,17.428571428571427,24,10,4.2378277069118075,8.714285714285714,13,8.714285714285714,13,0.2258697435897154,0.2787337156612069,0.04118628327352069,0.06557030932030931,0.14868233618233617,0.04198937188695987,0.07142857142857142,0.1525248255831334,0.035720413506857715,0.5043061810802494,0.6190476190476191,1,1,2.9754098360655736,12,2.410574772471027,363,0.21424022837066314,0.06099211537011764,0.33636363636363636,0.1111111111111111,0.22525252525252526,0.05085457752124417,0.18852176425431813,0.12741848508356857,17.152173913043477,7.969294939688754,37,0.23140074211502784,0.19982539682539685,-0.03157534528963099,0.21639759194009434,0.1651060689982662,-0.0005771583061129793,derrota,2,3,1.301609404,3.0856501890000003,-1.7840407850000004,local,Barcelona,medio,False
3773369,Barcelona,923,16,16,871,0.9436619718309859,15.897467420083439,71.9413650134608,1.7088007490635013,9.03409178427349,14673.362428737015,548,375,0.6843065693430657,57.6875,128,38.38006209826486,16,151,0.6291666666666667,18.875,25,6,5.2544623892459255,9.4375,13,9.4375,13,0.10003773545331511,0.17383600548886294,0.04558261591618879,0.07976899092970521,0.30155328798185943,0.08403754877094217,0.0625,0.11988537756790507,0.03241522273899068,0.3506483205548816,0.42857142857142855,1,1,6.112582781456954,37,6.153169695591848,923,0.3303743537786091,0.08507737253173432,0.5888888888888889,0.16363636363636364,0.42525252525252527,0.06244588744588746,0.21758855266268107,0.08521190485727914,32.97872340425532,9.407419277639852,53,0.3808654729109275,0.28594216894216895,-0.09492330396875853,0.24460429537414116,0.1938146990765962,-0.0016199993217800833,victoria,4,1,0.95751025,2.101564256,-1.1440540060000002,local,Huesca,medio,True
3773369,Huesca,412,16,16,346,0.8398058252427184,19.8779325762246,78.70533654079627,2.4413111231467397,13.022685816615112,8189.708221404536,192,220,1.1458333333333333,25.75,52,13.992855319769443,16,138,0.575,17.25,27,7,5.105144464165535,8.625,13,8.625,14,0.1761351007542116,0.24424329711513312,0.04831024581967146,0.06434594671201814,0.2246655328798186,0.05311512572162006,0.0625,0.12480874279242798,0.028213893162976844,0.44792777821613594,0.5555555555555556,1,1,2.9855072463768115,15,2.3712820089330413,412,0.21713956333521553,0.06066923402108475,0.375,0.11818181818181818,0.25681818181818183,0.055733525733525725,0.1834931890496537,0.11299556364973193,19.02173913043478,8.163575280026333,38,0.21797567511853227,0.21643722943722946,-0.0015384456813028191,0.17126214769163586,0.19376726379038872,0.0002512493331179767,derrota,1,4,2.101564256,0.95751025,1.1440540060000002,visitante,Barcelona,medio,False
3773661,Barcelona,951,15,15,885,0.9305993690851735,17.164890533224067,69.9183094761308,1.8439088914585835,9.283705185136027,16323.81089709609,527,424,0.8045540796963947,63.4,122,33.264738945959834,15,153,0.7285714285714285,20.4,27,12,4.348179695765421,10.2,14,10.2,13,0.09087384069342538,0.12781506703130324,0.025002764724230277,0.08009157509157509,0.21632653061224488,0.055500428272062106,0.06666666666666667,0.1097031531497473,0.02597828193379558,0.3575182261809681,0.4666666666666667,1,1,6.215686274509804,44,6.704735597395924,951,0.3120952718778805,0.08123421114227013,0.45454545454545453,0.14545454545454545,0.3090909090909091,0.05319297985964653,0.19607597376377414,0.0729305826618646,32.71739130434783,10.508542648675592,53,0.33862929999293634,0.2877724127724128,-0.05085688722052356,0.20735207314884632,0.18573954932745798,-0.0010962920999923772,victoria,5,2,1.6198782499999997,1.502712756,0.11716549399999976,local,Getafe,medio,True
3773661,Getafe,193,16,16,153,0.7927461139896373,21.557315980282638,70.29857751050159,1.2806248474865725,14.866389428556337,4160.561984194549,78,115,1.4743589743589745,12.0625,28,6.617842045057689,16,108,0.45,13.5,24,6,4.782781617427248,6.75,13,6.75,11,0.1585588184001361,0.21230407329960477,0.022101743863877765,0.06338353777966037,0.16819111962882516,0.04783962151961747,0.06249999999999999,0.13248444096521841,0.030174814192614956,0.5028551137465328,0.625,1,1,1.787037037037037,13,1.5338823046616659,193,0.19536956870290204,0.07781582141355083,0.5,0.08333333333333333,0.4166666666666667,0.06114226682408501,0.08733555942866753,0.1203071746672426,9.533333333333333,4.924890400257192,25,0.21056311413454273,0.18207521645021643,-0.028487897684326302,0.10293596893422857,0.0736852011113016,-0.000634771456160841,derrota,2,5,1.502712756,1.6198782499999997,-0.11716549399999976,visitante,Barcelona,medio,False
3773597,Barcelona,770,16,16,710,0.922077922077922,17.43048499481132,94.0715153486963,1.6124515496597012,10.535990611610927,13421.473446004715,379,391,1.0316622691292876,48.125,97,31.576098555711408,16,150,0.625,18.75,26,6,6.289872812704562,9.375,13,9.375,14,0.14233351260377425,0.2625979206949733,0.056335913235421094,0.07790674603174604,0.230249433106576,0.05861852324069614,0.06249999999999999,0.11689099738219372,0.0300851960521543,0.39957714309919373,0.5769230769230769,1,1,5.133333333333334,24,4.856153027059817,770,0.277409351877437,0.07204004328166667,0.4861111111111111,0.16363636363636364,0.32247474747474747,0.05691072212811344,0.19518744986434033,0.08522659798525332,28.29787234042553,8.861040506222391,49,0.28523219205037387,0.27052525252525256,-0.01470693952512131,0.205108453089516,0.1864569670261858,-0.0009225185147363691,victoria,6,1,2.7190648429999995,0.6805954160000001,2.0384694269999994,visitante,Real Sociedad,medio,True
3773597,Real Sociedad,344,16,16,282,0.8197674418604651,19.71354937311831,89.58934088383506,2.1260291625469274,14.555838404942856,6781.460984352698,158,186,1.1772151898734178,21.5,48,14.71507163874282,16,118,0.49166666666666664,14.75,24,5,5.494315243958978,7.375,11,7.375,13,0.1326644729480243,0.19558997000749076,0.04785063120157339,0.07291702097505669,0.17270975056689344,0.04076589076744081,0.06249999999999999,0.12069347500456254,0.03317391062222634,0.4360029562284914,0.5555555555555556,1,1,2.9152542372881354,13,2.402598421012454,344,0.20139409972743302,0.05806098336742098,0.32142857142857145,0.1111111111111111,0.21031746031746035,0.04593827889282434,0.16517201212237953,0.10828869936090564,17.08888888888889,7.031818018582722,34,0.21448155019583595,0.18994258056758054,-0.024538969628255414,0.1708216327668534,0.16022859405846496,-0.0009799957033158628,derrota,1,6,0.6805954160000001,2.7190648429999995,-2.0384694269999994,local,Barcelona,medio,False
3773523,Barcelona,517,15,15,447,0.8646034816247582,18.29939031673469,82.71831719758326,2.23606797749979,13.576058808944813,9460.784793751835,340,177,0.5205882352941177,34.46666666666667,73,20.7463134992587,15,137,0.6523809523809524,18.266666666666666,26,7,5.2213237997870054,9.133333333333333,13,9.133333333333333,14,0.1677226799792069,0.23511322229167225,0.04605479894009124,0.06686638758067329,0.15313971742543173,0.043602885135847994,0.06666666666666667,0.14770502062235527,0.03711926963544754,0.4648955212148063,0.6363636363636364,1,1,3.7737226277372264,15,3.3374510592216424,517,0.2333578950600227,0.08439350789205505,0.44545454545454544,0.09090909090909091,0.3545454545454545,0.058574879227053143,0.15920526943853108,0.10996655664733926,22.04255319148936,10.456862624525394,49,0.28247245179063357,0.1901370851370851,-0.09233536665354847,0.2118430141405344,0.11288405410076813,-0.0014902581550939541,victoria,2,1,2.6482608960000005,1.9268283419999999,0.7214325540000006,local,Real Sociedad,medio,True
3773523,Real Sociedad,464,15,15,392,0.8448275862068966,20.95515574134736,70.12082429635294,1.216552506059646,13.527378190256146,9723.192263985176,198,266,1.3434343434343434,30.933333333333334,61,16.709563842587986,15,148,0.7047619047619048,19.733333333333334,26,11,4.404038550643666,9.866666666666667,14,9.866666666666667,14,0.20056579403534996,0.28833729068242014,0.04338721925522406,0.06395517181231467,0.19358974358974362,0.05085447675320389,0.06666666666666667,0.11663938228939832,0.026434032817204346,0.491371287503938,0.6666666666666666,1,1,3.135135135135135,12,2.462279345714675,464,0.2213318596297319,0.054000926388908674,0.38181818181818183,0.1111111111111111,0.27070707070707073,0.042973210364514715,0.1700216153054791,0.11657622341761867,20.74468085106383,8.119938115812543,42,0.2086055358782631,0.23253102453102453,0.023925488652761423,0.15870194080633485,0.17998292886472606,-7.942514880534812e-06,derrota,1,2,1.9268283419999999,2.6482608960000005,-0.7214325540000006,visitante,Barcelona,medio,False
